titulo,coordenada,calificacion,comentario
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"De primera, toda la carta es exquisita, también los limeñisimos postres"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Hemos disfrutado nuestro almuerzo, bien ventilado, local espacioso y muy rico el pedido"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Las papas le encantan a mis hijos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy buena calidad de comida, las papas fritas también, así como las salsas .
Lo malo es el poco estacionamiento que tienen y si piden postre, vayan con una lupa porque son una miniatura en tamaño pero no en el precio."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,La atención y lo que degustamos estuvo ok. 👍…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Los platos buenos a excepción de la pechuga a la plancha, seca y sin sabor"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,El lomo saltado es Pura papa frita y lomo 6 pedazos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"El pollo siempre ha sido delicioso, la ultima vez estaba algo seco, me hizo recordar los pollos que se comen en Argentina y Chile, nuestro pollo a la brasa es diferente, solo ese detalle, despues todo muy bien."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Fui el día de Halloween y la atención fue excelente, los mozos muy atentos y la comida salió a los 15 minutos del pedido. El local en si era un ambiente muy agradable"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Bonito lugar,servicio bueno,comida ok pero no me gustó que estuviera descuidada la limpieza de los pisos durante mi visita."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atencion
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,La promición de 10 soles el cuarto no incluye ensalada y no puedes escojer la presa. No es tan buena la atención el pollo es normal mejor son las papitas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen lugar, RIQUISIMO POLLO A LA BRASA CON PAPAS! El aliño de la ensalada es riquisimo y ligero, nada que ver con las mayonesas de otros establecimientos.. diversidad en bebidas! Lindo jardín vertical."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Atención amable y cordial, el tiempo de espera corto y la comida muy buena. Sobra decir que el espacio era bastante confortante"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"El pollo y las papas son ricos. Los platos del dia tambien son deliciosos
La atencion es muy buena. Precios promedio. Local super iluminado y comodo. Ambiente agradable"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Realmente es un muy buen pollo a la brasa. Pellejo bien crocante nada de grasa. Atencion excelente y hay estacionamiento! Ha mejorado notablemente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buen restaurante de excelente atención del personal de mesa. La comida es muy buena y de rica sazón y de porciones muy generosas. Recomiendo las ensaladas y los postres. Los precios son acordes al mercado.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,"No vale la Pena. Servicio mediocre, pollos pequeños. Existen mejores opciones en La Molina"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Solicité carne en términos de cocción 3/4 y me la sirvieron  bien frita, pienso que cambiaron el chef por que en una ocasión anterior todo estuvo excelente."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"En lo personal es un lugar muy acogedor, buena atencion, precios accesibles, se los recomiendo."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Los días de semana hay oferta especial de 4to de pollo a 12 soles
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"El pollo y las papas son buenas os muy recomendable y lo mejor de todo la atención lo único malo es que te venden gaseosa de 300ml a 4,90 un botellita mas chiquita que mejor no mencionar Cuanto esta en la calle, por lo demás bien"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente atención, las papas son exquisitas en todas sus presentaciones"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Un lugar bonito y acogedor, excelente servicio. La comida y las bebidas podrían mejorar pero en si todo es muy bueno :)"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buena atención, excelente comida"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"La sazón del pollo era muy buena ,"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente y limpio su atención mucho mejor
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Atencion Rapida y todo muy rico
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"La comida, los meseros y el lugar muy bueno. Pero el personal del valet parking deja mucho que desear, deberían enseñarles como atender a las personal primero deben recordarles que deben responder al saludo de los comensales."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,"Pedí un lomo saltado con la carne a termino medio, me llegó frio, se lo llevan y lo traen con la  carne muy cocida. El servicio es bueno, local amplio."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buen ambiente y buen pollo.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Si atención delivery   debería ser mas rápida del resto todo bien
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Si muy buena su atención al cliente y los protocolos por la pandemia es muy buena la idea de la administración
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy ricas las papas fritas, además de su limonada y chicha."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy rico todo en especial los anticuchos; deberían promocionarlos más
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,". Muy buena la carne, bien suave , el emoliente me agradó,  solo deben trabajar en la atención al cliente, mozos  distraídos   , gracias."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Bien los protocolos sanitarios, buena atención y precios en el rango promedio de otras pollerías"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buen sabor y atención amable, tiene un estacionamiento de fácil acceso y una persona que te ayuda a cuadrar si tienes algún problema, la carta es de principalmente pollo y algunos cortes de carnes , tarda un poco en servir los platos a la carta"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,"Un desastre descomunal. La comida bastante mala y peor aún los tragos, la atención pesima, nuestro pedido se lo dieron a otra mesa. Toda mi familia estuvo mal del estómago dos dias, sospechamos de la mayonesa."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Siempre que voy me siento a gusto.👏👏👍💯…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Todos los mediterraneos son sabrosos ,excepto el del polo ahi te tratan feo la comida es igual de buena pero que feo trato"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Ha bajado la calidad de atencion y la sazon de los pollos, para salvar el apuro esta bien"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"El pollo estuvo no a mi agrado, pero los fettuchines si me gusto pero la milanesa estaba grasosa el anticucho muy duro lo mejor fue la papa, los fideos, la ensalada cocida, y el agua de cebada"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Me encanto el sabor de su pollo y la ensalada fresca estaba rikisima....el ambiente muy bonito
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,En mediterráneo disfrutas una experiencia agradable en un ambiente que invita a compartir con la familia y amigos. Cumplen normas de prevención y .a tienen la calidad de siempre.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente atención.. delicada atención de la anfitriona.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Todo excelente, el pollo exquisito.. lo malo es el jugo de maracuyá! Parece de sobre, bastante malo... Mejoren en eso! Para que vaya todo en armonía.. saludos"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Pedi mollejitas a la parrillas estaba muy buenas pero el choclo era el de diente chiquito y no estaba tan rico. La ensalada Cesar similar a muchas que he comido rica
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,Hice un pedido para llevar no me entregan el pedido completo. Tuve que volver desde de mi casa hasta el local porque las líneas telefónicas no contestan. Pésimo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy buena atención, excelente comida, ambiente agradable para cualquier ocasión, hay juegos para niños en el 3er piso"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"El pollo siempre fresco y muy rico :)
Hay promo de cuarto de pollo a 9.90 todos los días desde el medio día :0
(Ojo : info al 02/2020)"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buena atención, local amplio, cuenta con cochera propia y valet parking. La comida no es mala pero el pollo a mi parecer es muy seco."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,El aliño de mi ensalada era puro aceite!  Que paso??
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Un lugar muy amplio el pollo delicioso y las papas no que hablar muy rico.. Recomendado
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,La atencion es muy buena y la comida exelente 😃👍…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente relación precio-calidad. En el 3er piso cuentan con área de recreación para niños. Ofrecen servicio de valet parking. Recomendado!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"La calidad corresponde al precio, bueno"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"su  carta no es muy variada su atención es regular, me han tocado mosos muy buenos,atentos  como también otros que no tienen gracia, el pollo es muy agradable y en general lo que sirven en la carta es bueno."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente atención y buena ubicación
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Bueno solo les falta baño en el 3er piso donde están los juegos porque si vas con bebe o niño que aun usa pañal tienes que bajar hasta el 1er piso a cambiarlo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Uno de los restaurantes más rigurosos con el protocolo sanitario, los felicito.... Mi hablar de sus comidas.... Buenísimos"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy bueno el ambiente, la atencion y la comida. Solo los valet parking deben ayudar a los clientes que llegan con niños a bajar. Solo me ayudo una señorita."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,"Hice el pedido a las 4pm, me hicieron pagar adelantado y dijeron que en 50 minutos llegaba mi pedido y hasta el momento (17:43) no he recibido el nada y ya nadie responde el teléfono... nos estafaron???"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy bueno el servicio ,los mozos super amables y sobretodo muy rica la comida y llega rápido."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"El personal no es muy atento, tiene 3 pisos y los mozos no les gusta bajar si pides mas salsas porque no las tienen todas en ese piso, los mozos no informan bien sobre hacer pedidos para llevar."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,estaba bien.  no espectacular. pero si me gusto
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buena atención y mejor comida
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente atención y buen ambiente saludable
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buena opcion para el almuerzo, amplio local, cuentan con  menu ejecutivo todos los dias y el infaltable pollo a la braza de almuerzo o cena,
Una buena alternativa en la zona si es al paso y sin mucha expectativa...."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Es un lugar muy bueno y delicioso. La comida es muy buena, también tiene un excelente servicio"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente servicio. Ante algún percance, el personal está atento para solucionarlo."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Muy rico el pollo y las papas. El ambiente muy agradable. Lo recomiendo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Me gustó mucho el pollo y los piqueos los protocolos contra el Covid muy bien organizado
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen sitio de pollo en brasas !!!...cómodo y ordenado. A pesar del sitio es aceptable el precio. La atención es cordial y esmerada.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,"Las ofertas que presentan no son proporcionales con el precio, es decir, las porciones son drmasiado discretas. Sugiero que la porcion sea mas generosa y que incluya una bebida."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Uno de mis lugares favoritos, todo es muy rico y la atención siempre es la mejor"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Atención muy buena. Y si desean celebrar algún cumpleaños, lo recomiendo."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy buena atención, ambiente agradable y comida variada."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy buenas ofertas, muy aparte del pollo a la brasa hay unos riquísimos anticuchos, gracias"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Sus anticuchos y salchipapas (viene pollo, salchicha y chorizo) son lo máximo!"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Me encanta el pollo a la brasa de este sitio es requisimo.😋😋…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atención departe del personal muy amables
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Ambiente agradable y carta a precios accesibles. Se puede ir con niños y la pasarán bien.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Me gusta las instalaciones el servicio muy atentos la Comida agradable  y sus refrescos e infuciones me encantan  y  buen anbiente en general me gusta
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,El pollo delicioso y las promociones por comprar en la máquina de autoservicio son buenas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente lugar.....el pollo a la brasa delicioso y el servicio súper eficaz....lo recomiendo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buenísimo, súper papitas, salchipapa brutal ,👍🏻👍🏻👍🏻…"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Una de las mejores pollerías que tiene Lima. Siempre prefiero comer en esta cuando tengo ganas de comer pollo a la brasa. Recomendable para ir en familia o con amigos.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buenisimo y atencion rapida y amable
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Una rica parrilla y delicioso vino la pasé excelente en la molina
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy rico, de los mejores pollos a la brasa, uno de los aspectos negativos podría ser que no es abundante es lo necesario pero de muy buena calidad."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buena atención, los platos muy buenos"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,"El precio acordé a la zona pero el sabor y tamaño no me gustó, al pollo le faltó cocinarse, la ensalada viene poco y no estaba agradable"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Bonito lugar, buena atención pero el pollo me pareció muy pequeño."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Buena atención precios normales el pollo de buen sabor y las papas igual deberían mejorar el envase donde viene el pollo la caja de cartón se chorrea con el jugo del pollo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Rico pollo a la brasa, ricas cremas y lugar acogedor. Buena atención por parte de los mozos y el personal de servicio."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Un sabor único del pollo, ensaladas y papas fritas... Rápida atención en tienda y delivery"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy rico, y buena atención 👌🏻…"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atención y la comida también de muy buena calidad
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente servicio y comida bien cocida💯…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Pollo a la brasa con sabor completamente diferente a todos los demás. Con (para mí) su toque de limón y la calidad de la carne 5/5, casi me cómo hasta el hueso, cosa que no acostumbro a hacer"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen sabor atención y servicio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Igual de rico el pollo muy sabroso pero cambiaría la oferta de la parrilla por papas fritas y no doradas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Excelente atención y el pollo y las papas fritas de primera
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Lindo lugar para almorzar o cenar especialmente parrillas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy rico el pollo y los excelente sabor los anticuchos.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,Una paloma es más grande que su pollo. No pasa nada !
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente opción, precios cómodos para la calidad de platos. Tienen una opción de Plato de la Pizarra o del Día, a S/16.90, cada día cambian de plato."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Uno de los mejores lugares para ir en familia,  el pollo  a la brasa y sus papás fritas no tiene pierde, su mayonesa y Ají, lo convierten en un clásico para el almuerzo o cena, hay delivery tmb."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención y buena comida.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,"Buena atención, pero mejorar con el despacho."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Me encanta su comida, lo único que pueden mejorar es el tamaño de sus pollos, pues se me hace muy pequeño."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen servicio y rico el pollo a la brasa
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buena la comida y la atención.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"La comida es buena, también la atención el lugar es limpio y hay juegos para niños."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente lugar para compartir, muy acogedor, buena atención, tranquilo."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Como siempre !3xcelente! Pollo crocante y caliente, aguas frescas y buena atencion."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Cumple con protocolo, limpio, rico y buena atención."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,El pollo muy agradable pero el mozo que me atendió era desatendido
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Gran lugar, buen servicio."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen servicio y la comida muy buena no sólo hay pollo también otros platos todo deli
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Las papas espectaculares, pero el sabor del pollo no me gusta"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno sobre todo la sangria exelente y buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy rica la comida y el servicio muy amables, eficaz."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Aparte del pollo a la brasa también tiene opciones en carnes, un buen lomo saltado"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Limpieza, cumplen con todos los protocolos anti covid, la comida muy rica, muy buena atención"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,"No tiene todos los platos que menciona en la carta, de 10 platos, solo tienen 3 (ejemplo)"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,"La atención es pésima , la anfitriona descortés y el tiempo de espera para un postre sobrepasa los 20 minutos , primera y última vez que asisto."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen sabor del pollo y los anticuchos riquísimos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,No me gustó para nada
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente la parrilla premiun para 4 personas. Me gustó mucho!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena comida buena atención si cumplen con los seguros de vía seguridad
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena comida y la atención excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen sabor en sus platos y excelente atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente servicio y la comida riquísima recomendado para ir en familia
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy buena atención y oportuna, buenas promociones. Podría mejorar un poco el tamaño y sabor del pollo y las papas."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente atención, todo muy rico"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen protocolo y buenas chuletas a la parrilla, muy rico"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención a pesar que demoran un poco en las entregas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente lugar.... Y el mozo Luis H. Es súper paciente, amable y educado"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen sabor del pollo, ordenado y limpio el comedor"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy bueno, excelente atención y buen sabor"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen sitio muy sabroso excelente pollo asado de los mejores que he probado en lima
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Estuvo bueno el ambiente.
Lo pasé bien."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,La comida llegó antes que las bebidas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Tiene buena sazón, sin embargo es el pollo más pequeño de la región."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buen lugar para pasar momentos especiales y la música en vivo fenomenal.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"No le doy 5 estrellas por qué la atención no es buena el mozo te hacé sentir como si te está haciendo un favor, por lo demás todo bien, gracias"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Muy buena atención y ej pollo exquisito
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Muy buena carta de pollos y parrillas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy rico el pollo como en los viejos tiempos.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Rico todo 😋…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,"Se me cayo el Mediterráneo.
Mal manejo que ahora estén cobrando por el extra ají 1.50 soles por sobre.
Lamentable decisión de la empresa."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Buenas tardes, el pollo, ensalada y papas estuvo bién, sin embargo, a la morcilla que nos sirvieron le faltó más sabor, no estuvo buena, gracias."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Muy Bueno Lo recomiendo 😸…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Cumplen con todos los protocolos de seguridad. La comida estuvo muy buena y   justo con el precio.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Los mejores pollos de la ciudad, por sobre cualquier otra cadena de este tipo. Las papas espectaculares, y las ensaladas muy buenas. Recomendado 100%"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Deliciosa comida de calidad y un buen servicio... super recomendable
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Me gusta el pollo a la brasa, las mollejitas, los choclitos con queso, atentos y buen servicio"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buen ambiente con música en vivo que acompaña la comida, hay bebidas buenas y originales, emoliente frío, recomendable"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Muy buena atención y ubicación del restaurante
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,"Malazo, te sirven pollo recalentado del día anterior... Mejor la tía del mercado"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy buena su comida y sus servicios , precios asequibles"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Rica la comida, pero muy chiquito el pollo a la brasa.  Pedí de un 1/4 y parecía de un 1/8. 🤭…"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy buen servicio, el pollo muy rico, y los picarones fueron lo máximo."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"El local es amplio, ordenado y limpio, cumple con las normas de bioseguridad"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buenísimo en la calidad de la comida y la atención A1
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"El pollo estuvo Rico pero la,carne mejor y mis nietas se divertieron en.Los juegos"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Es un lugar muy cómodo y acogedor algo costoso pero vale la pena
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Platos deliciosos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Estuvo muy rico todo y pasamos su cumpleaños de fabiancito que sean muchos más bendiciones
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente calidad de producto, buen servicio y buenísima relación precio, beneficios"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Un ambiente acogedor buena música y la parrilla rica, personal atentos y amables"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"El pollo a la brasa es rico, el local amplio y bien iluminado y la atención buena"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Local limpio. Atención buena. El pollo a la brasa es su mejor plato.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Esta instalado en el local que fuera Brujas de Cachiche, ambiente acogedor, la atencion es buena y el pollo a la brasa que ofrecen cumple"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente pollo. Muy buena atención.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Una muy buena atención y sus pollo a la brasa muy rico y sus tragos muy buenos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Lugar cómodo y acogedor, la sazón y la atención es muy buena, 100% recomendable"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Su especialidad es el pollo a la brasa. Lo demás no es su fuerte
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente ambiente, muy buena atención, buen pollo y variedad de refrescos."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Ambiente muy cómodo. Precios justos. Comidas y bebidas excelentes.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buen servicio y buenos pollos e inmejorables PAPAS FRITAS
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen lugar donde comer un pollo!, buena atención y sobre todo lindo lugar!"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy bueno, atención rápida"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,En el segundo nivel hay un olor muy fuerte de los baños tanto que nos cambiamos de Meza
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente pollo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente atención, me encantó el emoliente y el polo a la brasa estaba deliciosooo"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Tranquilo, agradable la atención es rápida y sobre todo es muy rico"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Lindo lugar. Muy limpio. Sólo sugeriría que bajen un poco la sal
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente lugar para compartir con la familia y amistades, grato lugar."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Buena atención y buena comida
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Lindo lugar y ambiente para comer un rico Pollo a la Brasa
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen lugar para comer un pollo a la brasa
Aunque ahora solo atiende para llevar o delivery"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atención y todo estaba muy rico!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Muy buena comida y servicio. Lugar impecable
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,"Servicio bueno, pero el sabor uhmmm"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Excelentes papas y cremas. El Pollo aún le falta más condimento para mí gusto.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,X k tiene todo los protocolos y la atención muy buena y la comida rica
