titulo,coordenada,calificacion,comentario
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente la atención y la comida super A1
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy buena atención
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Muy bien , como siempre."
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy rico todo y bien servido
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,"Muy rico, sus carne d primera"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Buena atención y exquisita carne.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Rico. Tiene un ambiente privado muy adecuado para grupo de hasta 20.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy bueno las mejores carnes
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,"Acogedor, tienen personal para parquear los autos... la comida es buena."
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Excelente carne, atención y ambiente"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Muy rico, buena atención"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Buen restaurant para comer carnes, ambiente agradable"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,Esperemos esto pase pronto para poder disfrutar de un buen tibon
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,"Excelente servicio, muy buenas carnes."
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Buen servicio, la comida excelente,facilidad de valet.."
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Lugar agradable para disfrutar las carnes a la parrilla
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Un restaurante Cálido y muy acogedor, la parrilla es buenaza!"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Sobrio y elegante, varriedad de platos a la parrila y vinos, todo bueno"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,Buena comida buen gusto muy bueno el ambiente
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,el mejor lugar para degustar carnes argentinas....sin palabras
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Regresaré
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Buenas carnes y agradable ambiente.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy buena comida y atención
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,Me parece que en otros restaurantes de parrillas encuentras mejor sabor
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Delicioso! Muy amable el personal.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Calidad y precios. Muy buena atencion.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy buenas carnes!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelentes carnes y pisco sour!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Lugar tranquilo y sobrio.
La comida riquísima."
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Tiene una variada carta de cortes y postres
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Mi lugar favorito de carnes <3
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente atención
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy buena la comida.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy buena parrillada
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Estacionamiento + cochera...buenas parrillas y muy buena atención
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente no solo en la comida sino también en el servicio
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,"La comida es deliciosa, pero muy caro"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Todo excelente.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy bueno
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy bueno
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy buena carne
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,X  q la parrilla es buenaza
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,ha bajado su calidad de carne
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Buena carne y buen lugar.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy buena sazón
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Exvelente carne local atencion
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy buena comida y servicii
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Lugar acogedor, bien iluminado, buen servicio"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Todo muy agradable lo recomiendo
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,Muy buena carne
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy Bueno. Hay que visitarlo
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Full carnes ! Delicioso.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Delicioso el anticucho y las ensalada de entrada
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Buena carne y atención de primera
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente atención como siempre
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Me encantó su comida y su atención.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy rico
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy bueno
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Buenazo.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,La parrilla de lomos es espectacular!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy rico
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Muy bueno
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy bueno
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Todo excelente.!!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Muy Rica la parrilla.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Excelente, rapidez, buena atención, recomendado"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Buen servicio
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Exelentes carnes
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelentes carnes y parrilladas
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente lechón y cortes
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Comida agradable y buen servicio
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Buen sabor de carnes.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente en todo aspecto.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente Comida y Atencion A1
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Acogedor y buena atención
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Lugar acogedor y comida buena!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Buena comida y atención
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,La carne buenísima
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,10 ptos
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente comida...
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Excelente
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Por sus comidas
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente atención
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Comida y servicio A1
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Me encanta este lugar
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Ambiente simpático
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Parrilla deliciosa
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,Bien
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente servicio
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Elegante y exótico
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy acogedor!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Acogedor para compartir
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy bueno!!!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Restaurante de carnes. Me gustó
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,una confusion no fui
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Buena atención
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Exelente
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Riquisimo
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Buenisimo
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Espectacular 👌…
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente lugar.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Exquisito
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Postres regulares
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Atención
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Bueno
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Excelente Comida !!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Buen sitio
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Buena parrilla
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Buen sitio
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Buena parrilla
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Bueno
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Bueno
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Me encanta .!!!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,Bueno
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Lo mejor en grill
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Comida riquísima.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Excelente lugar
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Fina atención
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Me encanta
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,"Todo deli,!!! 👏…"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Demoran el la atención.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Buenísimo !!!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,MB
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",2,Normal
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,Buena comida
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,Buena comida
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Espectacular!!!!
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,De primera
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",4,"Muy rica la comida, buen lugar"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",3,Ya he venido anteriormente. Bien preparado todo. Lo que no entiendo por qué suben tanto los precios.
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",1,"Que terrible que venga a cambiar mi excelente review por un trato PÉSIMO.

El día de ayer le recomendé a mi madre y a su grupo de amigas ir a este…"
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,Muy bueno todo
Restaurante Cabaña Vista Alegre,"-12.1440338,-77.0758734,13z",5,La comida muy buena y la atención excelente!!!
