titulo,coordenada,calificacion,comentario
Mercado Aviación,"-11.9985068,-77.161702,11z",5,"Lugar muy agradable, la preparación de los platos son al momento, lo recomiendo😄…"
Mercado Aviación,"-11.9985068,-77.161702,11z",5,"Muy buena la comida, probé el mexicano y cheat day burguer. La atención genial, muy amable el personal."
Mercado Aviación,"-11.9985068,-77.161702,11z",5,"Me gusta el lugar y como está todo decorado , realmente te da un ambiente agradable , si fuera más grande estaría perfecto, y también que halla un poco más de variedad , como 1 o 2 puestos más de otro tipo de comida , pero por el resto está perfecto"
Mercado Aviación,"-11.9985068,-77.161702,11z",5,Me encantó todo muy rico
Mercado Aviación,"-11.9985068,-77.161702,11z",4,"Lugar chico pero bien distribuido. Solo hay comida mexicana, burguer, Makis y pizzas. Precios accesibles. Música 80s 90s. Hay servicio higiénico. Cochera las de afuera."
Mercado Aviación,"-11.9985068,-77.161702,11z",4,Buena atención al cliente. El sandwich maki fue delicioso 😋.  La comida mexicana en verdad no me gusto mucho. Muy grasoso. Lo mejor fue el agua de Jamaica.…
Mercado Aviación,"-11.9985068,-77.161702,11z",1,"Los baños asquerosos. La comida pesima en calidad y sabor. Carne con sabor a malograda y si reclamas te ponen mala cara. Las pizzas quemadas, la carne de la hamburguesa de carton. Terrible experiencianque causo malestares estomacales a todos los que asistimos."
Mercado Aviación,"-11.9985068,-77.161702,11z",5,Comida deliciosa y una excelente atencion
Mercado Aviación,"-11.9985068,-77.161702,11z",4,"Bonito lugar, diversos platos de comida( tacos, makis, hamburguesas, pizzas y tragos), hay dos modalidades barra libre y platos a la carta , los taxos de mexicano son geniales. Recomendado por si eres de buen diente la barra libre, todo pago es depues de haber consumido y la carta con QR."
Mercado Aviación,"-11.9985068,-77.161702,11z",4,Fui por el mexicano en realidad pero el local de hamburguesas me sorprendió!. Consejo no pidan pizza entera tiene mucha masa y también evitar el Aperol créanme 😁…
Mercado Aviación,"-11.9985068,-77.161702,11z",5,"Deliciosa comida mexicana, buen ambiente y buenos precios"
Mercado Aviación,"-11.9985068,-77.161702,11z",5,Excelente .
Mercado Aviación,"-11.9985068,-77.161702,11z",3,"Buen ambiente, muy buena atención pero la comida no nos gustó mucho. Probando pizzas tres quesos, hamburguesa y burritou."
Mercado Aviación,"-11.9985068,-77.161702,11z",1,Demoran demasiado en tomar tu pedido y en la preparación. Y no necesariamente te atienden respetando la hora de llegada. Deben mejorar la coordinación entre los trabajadores.
Mercado Aviación,"-11.9985068,-77.161702,11z",2,"Las donuts son las peores que comi en mi vida 🥲 la atención es regular.

No atienden hasta las 11 pm las cocinas cierran a las 10 pm y algunas ya están…"
Mercado Aviación,"-11.9985068,-77.161702,11z",4,"Por S/. 75 por persona te dan la opción de comer todo lo que quieras (tipo barra libre) , sin embargo, en caso de no terminar deberás de pagar el precio del plato a la carta. Los tragos no están incluidos en esta opción, el pago es aparte. Aplican protocolos para prevenir/minimizar el contagio."
Mercado Aviación,"-11.9985068,-77.161702,11z",2,"Mucha espectativa para lo que ofrecen, lo único bueno fueron los tragos la comida demoró un montón de tiempo y encima salado, si bien nos cambiaron pero fue casi más de una hora de espera"
Mercado Aviación,"-11.9985068,-77.161702,11z",5,"Excelente atención, buena comida! Buena música."
Mercado Aviación,"-11.9985068,-77.161702,11z",5,"Muy bueno, la comida muy rica y mas bebidas deliciosas!"
Mercado Aviación,"-11.9985068,-77.161702,11z",5,Excelente lugar para ir en grupo. La comida A1. Lo mejor la variedad y el sabor. El ambiente está bravazo y se presta para tomar unos tragos también.
Mercado Aviación,"-11.9985068,-77.161702,11z",2,"La experiencia no fue buena... En la comida no se distingue nada especial... La carta de licores que ofrecen no la tienen completa... (un viernes en la noche no tenían ni chilcanos, mojitos ni cubas libre... Tuve que conformarme con cerveza nomas)"
Mercado Aviación,"-11.9985068,-77.161702,11z",4,"Una excelente opción!!! Hay un burger, pizza, sushi, el mexicano y la tequileria.
Pedí chilaquiles y quesadillas mex, acompañados de 2 margaritas y la verdad que no tenían nada que envidiar a la comida hecha en México, estaba ""espectacular"", recomendadísimo!!!"
Mercado Aviación,"-11.9985068,-77.161702,11z",3,No me gustó la arencion y lo que tardan en tomar un pedido
Mercado Aviación,"-11.9985068,-77.161702,11z",5,"Muy buena opción para comer y/o pasar un buen rato: El local está bien decorado y es ventilado, la atención es bastante buena, la comida es rica y de 1 plato tranquilamente comen 2."
Mercado Aviación,"-11.9985068,-77.161702,11z",5,MUY AGRADABLE CÓMODO PARA PASAR UN MOMENTO AGRADABLE Y CELEBRAR
Mercado Aviación,"-11.9985068,-77.161702,11z",5,"Un concepto novedoso que te permite probar distintos tipos de comida en un sólo lugar. Al igual que sus otros locales de Miraflores, Mercado Aviación cuenta con un excelente servicio y buena comida.…"
