titulo,coordenada,calificacion,comentario
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy buena comida y como para pobre.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Su comida es muy rica y tienen bastante variedad
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Buenísima comida, excelente menú marino"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,"Pollo de buen sabor y buen tamaño, atención  esmerada"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Riquísimo!!! Es variado! Y el pollo es fenomenal!! Ultra recomendado!
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Se come rico hay para todos los gustos
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Super rico!!! Caserito del pollito a la brasa
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buena  comida y buena atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente comida.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Rico muy rico para darse un gustito
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Acogedor pollería uno de los más ricos sabores y cálidamente atendido
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Muy bien ambientado, trato amable y atención rapida"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,"Excelente comida, y lugar cómodo."
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy buena comida !!
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente pollo!! Lo mejor de lo mejor.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buen lugar para comer pollo a la braza y otros platos más.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,"Variedad de platos, muy buena comida"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buen ambiente y excelente sabor
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,La mejor pollería de surco pueblo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,No kieren dar vaso sino compras gaseosa alli k mal
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Mala atención por parte del personal
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Unos de los mejores chicharrones del Perú, precio medio. Lo vale"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy buena atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy rico exelente atención con Jonathan
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Completamente renovado muy lindo y la comida excelente.👍🍹🍴…
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy buena comida
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Esta bueno sus porciones de papas son abundantes
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy buena atención y todo muy agradable
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Exelente lugar para almorzar en familia
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy buen pollo a la brasa A1
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy bueno
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,El Pollo a la brasa es su especialidad y es muy delicioso.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Es un buen lugar para comer de todo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,"Deliciosa comida, el arroz con pato es uno de los mejores."
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Es un lugar económico y la comida es buena.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy bueno
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buena comida y a precio justo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Muy buenos platos!!
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente...
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,"Rico pollo a la braza, carta variada de comida"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Buena comida un poco caro pero buena comida
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Buen pollo pero en una zona pozo segura
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Atención cálida y agradable.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Muy buenos platos
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Comida deliciosa no tan cara y con buen servicio
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy bueno lo recomiendo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Muy bueno, delicioso."
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Estuvo muy bueno
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Restaurante el farolito, delicioso!!"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buen lugar para almorzar en grupo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Hay de todo y es muy espectacular
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Súper buenazo, hiper recomendable"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente lugar
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Buen pollo y higienico
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Delicioso el pollito!!!! 100% recomendado.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Restaurante de comida marina, muy buena atención, comida de buen sabor."
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Exelente ,en todo aspecto...👐…"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Buen lugar para pasar entre amigos y familia
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,"Buen lugar para hacer ejercicio, escuchar música. Etc"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Como siempre...... riquísimo todo.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Su caldo de gallina salvó mi noche..
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy bueno me gusta ir☺️
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Me gusta
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",1,No tiene wifi.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,"Buen sabor , precios regulares"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Pollito riquisimo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",1,No pasa nada muy caro y sirven poco
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buena atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente comida...
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Tiene buena variedad de comida criolla
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Rico sabroso y no es costoso
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Bueno y la atención mejor.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente atención y un excelente ceviche
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,La comida es espectacular!
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,La buena comida criolla y la atención.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Comida riquísima, ambiente familiar"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Buena atencion,limpieza,fluidamovilidad.al Farolito"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente sazón y atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Buen restaurante precios economicos
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Lugar limpio y de buen trato
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Buenazo el pollo a la braza
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Rico pollo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Un lugar exclusivo para el compartir de gurmeth ..😎👍🇦🇹…
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente pollito
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy lindo el lugar
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy bien
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Se los recomiendo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Lugarmuyacojedor faltó un poco de rapides
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Muy buena atención !!
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Variedades en comida peruana
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Muy buena atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Muy bueno
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Uy rico
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Muy buena
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Buen almuerzo con buen precio!!
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,muy bueno
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy buena atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy bueno
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente comida
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Por el ambiente y buen trato
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Comida muy rica
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Bueno Bonito Barato
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Bueno ..rica sazón
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Porque se come rico
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Muy buena atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,De todo para todos los gustos
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buena atencion
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Comer buena comida y bajo precio
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,El mejor pollo a la brasa de Lima!!!
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Buena atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",1,Si . Fui a almorzar.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Daniel guerrero aprueba este sitio 🤗…
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",2,No pasa nada
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buenaso se los recomiendo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Muy buen lugar
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente atención 👍…
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,El Mejor Pollo a la Brasa de Surco.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Bueno bonito y barato...
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,El Mejor Pollo a la Brasa de Surco.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente ambiente y atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buen restaurante
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Excelentes platos
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",1,Demoran demasiado en atender
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Tiene estacionamiento privado ...cochera
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Delicioso!!! Y buenos precios!!!!
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Tiene platos variados.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Muyyyyy rico
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Todo delicioso😋…
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,No cumple expectativas
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,La Pachamanca estuvo excelente...
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Excelente servicio.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",1,Particularmente no me gusta
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Si está bien
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buen servicio
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Agradable comida
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,"Excelente,atención, comida,instalaciones"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Gran variedad de platos !!!!
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Buen pollo a la brasa.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,El mejor pollo a la brasa
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buena atención
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,"Monitorizar, comida buena y buena atencion"
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente como siempre
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",1,Mal pollo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Servicio rápido
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Rico y buenos precios
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Buen sabor
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente comida peruana
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Todo excelente
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Comida rica y barata.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,De la PM
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Buen servicio
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buenisimo como siempre.
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Estaba bueno
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Es un excelente lugar
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Lo mas rico ;)
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Buena comida
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Me encanta!
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,muy atentos al publico
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buena comida
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Buena la comida
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Me encantó
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Buena comida
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",1,Poco afortunada
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente comida cajamarquina
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Rico 😋…
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Buena atencion
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Bien agradable
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Vende comida muy sabrosa
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Rico y variado
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Positivo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",5,Excelente casa
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",4,Delicioso pollo
Restaurante Farolito de Surco,"-12.1440338,-77.0758734,13z",3,Buena comida
