titulo,coordenada,calificacion,comentario
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Comida variada y excelente, buen lugar para disfrutar con familia y amigos"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Todo muy bueno, gran comida variada y espectacular el servicio."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buena atención
Muy rico"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy rico..
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Los platos vacíos que inicialmente colocaron en la mesa, estaban llenos de tierra (polvo). Pero luego llegó la orden, bien pero ya quedas incómodo."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Estuvo muy rico todo aparte de la atención muy contenta por ello
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buen ambiente y excelente comida.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy buena atención, excelente comida y recomiendo la limonada, muy buena!"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,excelente la comida y muy buena atencion pero no es barato caro pero muy sabrosa su comida......
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente lugar para disfrutar de platos marinos.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Muy rica la comida y el local agradable
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente atención, muy buen comida. 5 puntos"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Las conchas a la parmesana lo mejor
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"La atención demora mucho durante los fines de semana en almuerzos, pero la comida es muy buena, aunque un poco cara."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buena atencion. Comida excelente
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Buena sazón, bien servido los platos pero los precios bien elevados."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Mucho cambio de cocinero, si no fuera la atención de los jóvenes no iría la gente"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Ha convertido sus platos a tamaño gourmet,  y la sazón tampoco se mantiene. Regresé después de dos años"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy rico todo. Excelente la causa. Valga verdad, precios muy elevados; excluyentes."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Bueno, pero no excelente. Aún le falta la sazón."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Una carta siempre actualizada con novedades como el ceviche con palta y mango..muy buen servicio
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Ya no es lo que fue, ceviche y chicharrón de pescado como cualquier otro sitio."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Fui x primera vez y volveré. Todo muy fresco y bien preparado
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Todo super, fresco, rico y en un ambiente acogedor."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente servicio!! Y ambiente muy tranquilo agradable el trato lo más importante!!! La cochera sigan asi!!!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Agradable lugar, buena comida"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Excelente comida norteña con música de guitarra y cajón para smenizar el almuerzo familiar.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Que ricura de platos marinos y bebidas, Lo malo que es muy chico el estacionamiento. Cuando fui con unos amigos del trabajo estaba lleno."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,me quedé con las ganas de estar en su reapertura.. esperé 30 min y no conseguí  lugar... otro día será
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Muy bueno, recomendado"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buena comida, buena atención."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Buena comida, pero la atención demoro un poco"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buen ceviche y sudado de pescado.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Buena atención y comida, como para un fin de semana. Los platos oscilan entre 25-40 aprox pero vale la pena."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente la gastronomía y muy bueno el servicio
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Muy bueno, precio  algo elevado, comida muy fresca."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Todo muy rico, atención de primera. Recomendado"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy buen sabor. Recomendable el arroz con mariscos.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente atencion y muy rica comida!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy rica la comida.!!! Para recomendar.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy buenos ceviches.. Al estilo piurano. Carta variado al que incluyen novedades.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Restauran de pescados y mariscos, comida agradable pero nada extraordinario, precios elevados."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy bueno y variedad de platos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy limpio y buena atencion
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Delicioso... Muy excelente lugar para una reunión.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Buen servicio, muy atentos y rico, excelente lo recomiendo."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Para los amantes de la comida marina, excelentes platos. Atención esmerada."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Maso. El ceviche de C. Negras solo vinieron 8, el resto cebolla y limon."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Es espectacular!!!! Todo es delicioso y lo mejor, hay una variedad perfecta!"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Sirven muy poco, si quieres probar esta muy bien , si te quieres llenar pide doble !"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Excelente la comida y la atención. la música en vivo es buenísima
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena la comida y la atención
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Sus platos son de lo mejor, la atención es de primera! La recomiendo."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,"Creo q cambiaron al cocinero, está desabrido y l los platos llegan sin orden y demorando mucho."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Renovado. La misma sazón! Muy buen lugar.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Delicioso cebiche y pescado a li macho. Recomendable 😋…
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buena comida rica sazón, buena atención"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente comida y servicio.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Todo muy rico, buena atención."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"muy buena comida criolla, buena atencion, platos grandes, muy rico"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente comida, insuperable atención"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Estaba rico
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Menú variado los platos exquisitos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Clasico Ambiente, variedad de menu, precios altos, mala atencion, con estacionamiento"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,La atención es pésima ....y la no fue de mi agrado
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Me encanta el tiradito a las 3 mareas, la atención es excelente !"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Muy buena atención, y la comida agradable.Buena atención del mozo."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Me gusto el cebiche muy rico...y la buena atencion
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,No superó mis expectativas. Le faltó sal a ambos platos que se solicitaron.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Comida agradable, precios un poco altos en relación a lo servido"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente comida, buena atención"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"La comida muy rica, los precios aceptables."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente servicio y platos, un buen Arroz con Pato"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy buena comida norteña y si eres atendido por David ya no ya.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",2,Se demoran en servir y su aji de pollo es terrible
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Rico y platos distintos prueba el piqueo Mancora Sensacional
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy rico!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Rico, pero muy poco. 😊…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,El tacu tacu del diego delicioso. El ceviche carretillero no tanto
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy rico
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena atencion por parte del mozo.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Muy buena comida, aunque los postres no son muy buenos."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,La comida es como si estuvieras en Piura
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Uno de mis restaurantes favoritos, todos los platos que he probado son buenos."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buen ceviche con buena atención, combinación perfecta. Productos frescos!!!!"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy lindo y mariscos  frescos lo mismo los pescados
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buen sabor y platos variados con un toque norteño característico.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy rico, no olvides preguntar por sus tríos =)"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Delicioso! El tiradito,  lo máximo.
Sus tragos muy ricos."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Lugar agradable, muy rico el arroz chaufa"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buena comida. Buen precio
No hay donde estacionar"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buena atención y buena comida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,La comida deliciosa...nos encantó 🌻…
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,MUY BUENA COMIDA. EXCELENTE ATENCION Y BUEN AMBIENTE.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Se paga un poquito más pero todo es muy rico
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,La comida y la atención son muy buenas.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,Si me gustó es lo máximo su atención amigos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Comida agradable, ambiente también. La atención es normal."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Buen ceviche y tragos preparados excelentes
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena atención y comida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buena atención y buena sazón
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Siempre se come bien, no hay pierde."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Opción excepcional. Para disfrutar.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Ricas Tortas, me gustan los Cheescake de lucuma y Sauco"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Además de ceviche y comida a base de pescado hay opciones de comida norteña.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",2,Servicio descuidado y platos mal presentados
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Bueno
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Buen servicio, excelente comida y ambiente!!"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Comida agradable, criolla, hay postres. Precios regulares"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Las Rondas fría y caliente son excelentes y muy buena atención
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy bien
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Un gran ceviche y muy buenos tequeños.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Para mí sigue siendo el mejor en comida marina y atención!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,La comida muy buena y parking al lado
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buenazo
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente sus platos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buena atención!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Bueno entrada pero los pescados puede ser mucho mejor.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Me encanta el ceviche de este lugar.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buenos los platos.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Bueno, no tan barato"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,No creo convencerme dek precio vs calidad
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buena comida, bebidas y ambiente agradable."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena comida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Miniceviche Mixto a Superprecio!!!. No regreso.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,La comida maso el lugar no es muy lindo y falta higiene
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Restauran bueno bonito barato...
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Voy cuando quiero comer un buen arroz con Mariscos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente lugar con todos los protocolos.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,"Muy caro para lo Q ofrecen, no vale la pena"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Se come bien y a precios bastante asequibles
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,"Para empezar mala atención del mozo, mala señal con las pantallas de televisores totalmente mal"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Ver y good air conditioning Service..
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Rico agradable...... un poco caro
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena comida en pescados y mariscos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buenisimaaaa atención y la comida deli 😍…
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Comida rica aunq un poco elevado el precio
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Buen arroz con mariscos.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"De Máncora a la mesa, con solo pedirlo y con una muy buena atencion."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Todo muy rico
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena comida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy buena comida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",2,Caro con porciones demasiados guourmet.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena comida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Bien
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Cien por ciento recomendable!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Trato amable, variedad, buenos postres"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",2,"Precios altos para poca proporción.
No justifican los precios."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buenaaa
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Hermoso, divino, bonito 5 estrellas 😍😍…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Ceviches deliciosos platos muy variados
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Deliciosos Manjares del Mar a la mesa
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buen lugar, pedí chancho al cilindro 👍…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Bueno, al menos el ceviche que fue lo que pedí"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente platos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Un lugar que vale la pena regresar!!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"El tacu del diego, delicioso! Recomendado"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Un buen lugar para darse un gusto...
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy rico
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buen lugar para comer nuestra comida marina
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena la atención
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Carta buena y variada, buena atención"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Pescados a la parrilla lo mejor y su Pisco Souer de Chicha morada
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,El mejor cabrito de mi vida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Buen ceviche y atencion
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena atención
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy buena
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Todo.muy rico
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Bueno pero los precios podrían mejorar
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente platos marinos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Deliciosa comida... Clarito Piurano
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Podría mejorar, un poco pasado de sal."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy bueno
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Atención óptima y la comida deliciosa
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy bueno
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy bueno
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Es  la cevicheria  muy rico
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Se come muy bien
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Comida exelente, tragos y refrescos"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Comida estándar.. Porciones pequeñas
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Delicioso
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy bueno
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente muy bueno
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Exquisito
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Bueno y con atención inmediata
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy bueno todo
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Bueno y sabroso...👍👍💪💪…
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buenos pescados y mariscos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Una buena opción para comer pescado
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Atención personalizada!!! Buena sazón!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente Almuerzo.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Excelente comida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Simplemente bello y relajante
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Un excelente atención
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente comida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,10 puntos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Buen lugar para relajarse.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente comida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,La canchita trajo pelo
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",2,Caro y no muy agradable
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,Nads que ver con sus ceviches
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Bueno .. nada fuera de lo comun
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Comida muy buena.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Atención de primera
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buen ceviche
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Su risoto es buenazo !!! 😜…
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Buena comida!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Buen ceviche.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,La atención y comida no estaban como antes
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buen ceviche
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Bueno!!!!! Se mantiene.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Ceviche espectacular
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Lo pase en mi cumpleños
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy agradable...
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Prueben el cabrito
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Ta weno :v
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Bastante bueno
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Platos exquisitos....
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Hasta q horas atienden
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy Bueno!!!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy bueno!!!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,De lo mejor en pescado y mariscos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Lugar caro.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Preguntar por promociones
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Comida espectacular
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Demora pero comida esquista
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buena atención
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buena atención
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Buena comida norteña.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Un lugar agradable.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Buena comida y precio
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,No me gustó
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Deliciosa comida.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Lo macimo en ceviches.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Buena atención..
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Es bueno!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Ricote😜…
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Formidable
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buena comida..
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Agradable
