titulo,coordenada,calificacion,comentario
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,👏🏿👏🏻👋🏽👏👏🏾…
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,Mi preferido 🤭…
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",4,Excelente
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,Excelente
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",4,Agradable
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,Excelente
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",4,cómodo
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",3,Aceptable
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,Delicioso
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,buenazoo
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",1,El pollo es guardado
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",4,Agilizar atención
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",1,Horrible
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",4,regular
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",3,Regular
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",3,Miraflores
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",4,Yummy roast chicken and the server let us change drinks on the set lunch combo. Lots of fries but wasn’t a huge fan of them. Super nice family run service.
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,Always fantastic roasted chicken and the price is right.
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,I was looking for a place for roasted chicken. This place got the job done.
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,"Cozzy and familiar, lovely place and very friendly. Great spot for those who wants a break and feel like home. Excellent for travelers with small budget"
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,Uno de los mejores lugares para comer el auténtico Pollo a la Brasa y el Arroz Chaufa y otras joyas de la cocina peruana. Los precios son justos. Horario de apertura a partir de las 13:00h.
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,I go to Attos most lunchtimes and the food is excellent! Very good prices. The staff are very friendly and great service.
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,"Very good and friendly service.
Great chicken peruvian style (pollo a la brasa) with french fries.
Excellent price / performance"
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",5,Great place! Food is delicious from salads to grilled items. Fast and attentive service.
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",4,"Very reasonable prices for excellent chicken. Sometimes, there are problems to play with a card."
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",4,"This is a great simple restaurant for getting your ""menu"" of the day because they almost always have a nice and tasty soup as a starter. The mains isn't always that great, but considering you're also getting a refresco as well, it is hard…"
"ATTOS RESTAURANTE, POLLOS Y PARRILLAS","-12.1162513,-77.0312671,17z",4,Value for money.
