titulo,coordenada,calificacion,comentario
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Todo rico, el ceviche muy agradable.pescado y mariscos frescos."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Puedes hacer reservaciones, tiene cochera propia, grato ambiente."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Platos bien servidos y comida rica, buen ambiente."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy rico
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Buen ceviche. Bien servido. Muy rico
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Comí rico y buena atención
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Rico ceviche y buenos platos
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno!!! Porciones generosas...ummm rico!
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Es buenaso, buena cevicheria desee sus tacutacu jaleas y ceviches todo muy rico"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,Falta orden en la atención y en el pago de la cuenta. La comida estuvo bien.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Excelente todo muy delicioso.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atención.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buena la comida
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Buenos platos,buenos precios"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,"Sabor aceptable,  precio elevado a mi parecer"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",1,"Mala atención, demoran 4 horas en traer el pedido."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Muy rica comida fresca, vale su precio."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Buena comida. Sirven muy bien.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Traen rápido la comida pero el sabor de antes ya se perdió :(
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Su ceviche estuvo buenísimo. Mejoró un monton
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,La comida y la atención muy buenas.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Excelente calidad y buen protocolo.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Un buen point para disfrutar platos a base de pescados y mariscos
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,"Buena comida, no obstante la toma y entrega del pedido tarda demasiado"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Estuvo muy bueno el ceviche y el tacu tacu con filete
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy rico!
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,La comida no estubo muy rica. Se demoraron mucho
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,La comida es super  delicioso 😋…
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Exquisito!
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,El ceviche estuvo amargo igual que la limonada frozen
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",2,"Horrible, si esperan la misma sabor del Molinero del local de San luis, pues se van a quemar..."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,El cebiche es muy bueno. La comida es tan buena como el de la sede de la Av. Rosatoro.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Me gusta el ceviche. Bien servido y buen precio
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",1,La atención y el sabor es muy mal..
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,"Comida es estándar, ambiente adecuado con luz, ventilación y limpio."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Muy buena comida marina y buenos precios,  recomendado."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Muy buena, atención y cómida"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Buena atención, rápida, rico y bien servido"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Buena comida, precios aceptables"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Atención esmerada, buenos platos accesibles"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"La experiencia fue grata y agradable,  recomiendo el lugar."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",2,"Ceviche sin sal , cuando pedí  que lo cambien me lo traen picante, por Dios no puede irse al extremo...mal"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Bueno 🤔…
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Bueno buen, pescado buen ,sabor buena
atención."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Muy bueno y el trío, barato."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Me comí un buen cebiche por el día de mi cumpleaños 🎂…
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Algo caro para el sabor :/
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Deliciosos platos, precios muy buenos y cantidades exorbitantes"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,Buen sabor y precios razonables. La especialidad es comida marina.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,El local muy bonito y la atencion excelente!
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atención..!!
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Local cómodo, la comida rica, precios regulares."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buena
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Único. Deliciosa comida y cantidad de comida uf.. Como para reventar.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",2,"El tacu tacu estuvo pésimo, el filete frito igual"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,A pedir un tiradito de 4 sabores con pulpo al olivo :)
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Limpio, rico, de atención rápida y eficaz"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy rico el ceviche y los chicharrones de pescado.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Muy bueno, se los recomiendo"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Buen lugar y rica comida.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Me.encanta porque siempre te brindan buen servi6
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Espectacular  como siempre.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Muy bueno.
Delicioso...."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Ceviche muy sabroso, algo picante pero muy bien preparado."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Limpio, buen precio, bien servido"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Excelente la preparación, buen servicio"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buena sazon
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Atención rápida y respetan los protocolos! 👍…
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",1,"Pésimo sabor, hay moscas"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Siempre riquísimo y super atención
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Está bueno todo, pero un poco pasado de sal el arroz!"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Buen sabor en los platos de pescados y mariscos
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Somos caseritos. Muy rico (^_−)☆
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,Muy fina variedad de platos.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Todo rico , buena atencion"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Muy buena sazón
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,Platos de mediano sabor. Local bonito
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Un lugar cómodo y tranquilo con buena comida
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Delicioso el ceviche.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buena comida
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,Calidad aceptable muy abundante
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Rico y bien servido
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy lento el servicio
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Les recomiendo todo rico.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Excelente sazón y trato amable
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Amplio, buena diversidad de platos."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Lo máximo su ceviche, chorizos a la hallaca y la.leche de trigo."
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,muy buena. recomendable
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,El ceviche imperial está buenísimo 👍…
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",1,Malo muy malo
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Atención rápida, comida buenaza!"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atencion
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Buena comida y atención esmerada
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atención
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Muy buen servicio
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Buenos precios
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atención
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Buena atención
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buenos platos
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Buena sazón, precio razonable"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Buen sitio para comida marina.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno la atención excelente
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Buen combinado. Causa y refresco buenazo
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Buena cantidad y precios razonables
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",1,Caro y no me dieron mi boleta electrónica
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Muy Rico
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,"Un lugar acogedor ,para pasarlo en familia"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,El ceviche imperial está recomendadisimo 👌…
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Bueno 👍…
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Excelente y acogedor lugar.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy buena
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Los precios y la calidad del menú son equiparables
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,Disfrutar de un buen ceviche mixto.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,"Si estas con mucha hambre, este es el point"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",1,"Muy mal la atención, demoran demasiado"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Riquisimo ceviche peruano
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Muy rica y agradable
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Amplio lugar. Buena comida marina.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",2,No me convencio su ceviche carretillero
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",1,Me tocó una piedrita en la causa de pulpa de cangrejo
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Muy buena
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Deli deli excelente 😋😊…
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Lo mejor de lo mejor
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Buen lugar para pescados y mariscos
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy Bueno deliciososss
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,Debe mejorar la sazón
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Delisosa comida y la atención de primera
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,Muy bueno
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,El fetuccinis con lomo al jugo es riquísimo.
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",2,"El ceviche no es ""el ceviche""... Atención buena"
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Muy bien ceviche lo máximo!!!!
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Buen ceviche y barato
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Feliz vayan
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",4,Buen cebiche y buen servicio
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,Falta limpeza y orden
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",5,Sirven rico y bastante
Cevichería El Molinero - La Molina,"-11.9985068,-77.161702,11z",3,Es bueno pero tampoco sorprendente
